persona,rank,weight,as_of_date,price_date,report_id,symbol,company,publication_date,report_age_days,entry_price_krw,target_price_krw,last_close_krw,target_upside_at_pub,current_return,target_gap_pct,ytd_return,return_1m,return_3m,return_1y,distance_from_52w_high,above_20ma,above_50ma,above_200ma,ma_stack,target_hit,expired,bucket,rank_basis,candidate_score,board_score,trade_date,score_mode,rebalance
pit_research_board_trend_top10,4,0.08256709908116706,2024-08-01,2024-08-01,807e330510c4104c,192400.KQ,쿠쿠홀딩스,2024-06-07,55,21900.0,28900.0,22250.0,0.3196347031963471,0.015981735159817267,-0.23010380622837368,0.36503067484662566,0.013667425968109326,0.11809045226130643,0.4401294498381878,-0.03679653679653683,True,True,True,True,False,False,fresh,최근 55일 리포트,0.46347,0.840747,2024-08-02,board_score,M
pit_research_board_trend_top10,1,0.36199671233370945,2024-09-02,2024-08-30,6c514ea82bbdec4a,PLTR,Palantir Technologies Inc.,2024-05-24,101,28733.696410435485,55921.981600341795,41959.06194356689,0.9462160663753685,0.46027372685430845,-0.24968570957595615,0.9564167396310208,0.2833783316210299,0.3850407437092289,1.0931369139322076,-0.04294498176804762,True,True,True,True,False,False,fresh,최근 101일 리포트,1.784976,2.408051,2024-09-03,board_score,M
pit_research_board_trend_top10,2,0.2504397460364229,2024-09-02,2024-09-02,07c7395490c32f67,001530.KS,DI동일,2023-06-09,451,18848.515625,30700.0,28117.9140625,0.6287754755223596,0.49178400155847823,-0.08410703379478823,0.08771931945406308,0.1832061394943938,0.2156862711982772,0.34639830924574655,-0.04320989336346037,True,True,True,True,False,False,large-upside,목표 업사이드 50% 이상,1.37207,1.665959,2024-09-03,board_score,M
pit_research_board_trend_top10,3,0.23068864357082353,2024-09-02,2024-09-02,b0158f20a113fb69,042660.KS,한화오션,2024-04-17,138,29000.0,50100.0,34550.0,0.7275862068965517,0.19137931034482758,-0.31037924151696605,0.35756385068762286,0.2820037105751392,0.15551839464882944,0.10120481627703426,-0.0057553956834532904,True,True,True,True,False,False,large-upside,목표 업사이드 50% 이상,1.21,1.534572,2024-09-03,board_score,M
pit_research_board_trend_top10,4,0.1568748980590442,2024-09-02,2024-08-30,edabc743b3fa8967,ISRG,Intuitive Surgical,2024-05-24,101,553680.9633704834,716359.3534423828,656616.6833136231,0.2938125036512169,0.18591161111360544,-0.08339762696148678,0.5336641681451755,0.10459618117566216,0.1780478567703878,0.6192493753320267,0.0,True,True,True,True,False,False,fresh,최근 101일 리포트,0.597249,1.043553,2024-09-03,board_score,M
pit_research_board_trend_top10,1,0.5068660264086915,2024-10-01,2024-10-01,9ad4504d75edadfa,ANET,Arista Networks,2022-11-25,676,44729.18528732145,221076.0499572754,125564.68793690484,3.9425458688141966,1.807220545832216,-0.4320294398186906,0.6768109471914336,0.14932207797540764,-0.0064696919199362934,0.9781144114899822,-0.02612039358376217,True,True,True,True,False,False,large-upside,목표 업사이드 50% 이상,7.326785,7.862705,2024-10-02,board_score,M
pit_research_board_trend_top10,2,0.31857644400834867,2024-10-01,2024-09-30,f6ba22fa65ef060a,1211.HK,BYD,2023-11-22,314,13291.412353515623,55109.51847076416,15933.540563307704,3.14625,0.1987846091535359,-0.7108749812110857,0.3782177346775022,0.18674311927888532,0.1728262891012302,0.15862351080160786,0.0,True,True,True,True,False,False,large-upside,목표 업사이드 50% 이상,4.603535,4.941883,2024-10-02,board_score,M
pit_research_board_trend_top10,3,0.1745575295829599,2024-10-01,2024-10-01,6c514ea82bbdec4a,PLTR,Palantir Technologies Inc.,2024-05-24,130,28733.696410435485,55921.981600341795,47956.928993533365,0.9462160663753685,0.6690135619347743,-0.1424315158166668,1.2360780798778044,0.17516571353097143,0.341024606846285,1.2337957707498441,-0.05092965219634371,True,True,True,True,False,False,large-upside,목표 업사이드 50% 이상,1.993716,2.707805,2024-10-02,board_score,M
pit_research_board_trend_top10,1,0.24794556174775273,2024-11-01,2024-11-01,87b49960c560227a,006060.KS,화승인더,2023-12-06,331,3465.0,6700.0,4250.0,0.9336219336219336,0.22655122655122661,-0.3656716417910447,0.24633431085043989,0.08974358974358965,0.1838440111420614,0.2160228898426324,-0.02298850574712641,True,True,True,True,False,False,large-upside,목표 업사이드 50% 이상,1.533622,1.847609,2024-11-04,board_score,M
pit_research_board_trend_top10,2,0.1623980497262896,2024-11-01,2024-11-01,19571cb8a9cccd3f,211050.KQ,인카금융서비스,2024-10-17,15,5210.0,8100.0,5350.0,0.5547024952015356,0.026871401151631558,-0.3395061728395061,0.5970149253731343,0.15177610333692138,0.24708624708624716,0.9161891117478509,-0.14673046251993616,True,True,True,True,False,False,fresh,최근 15일 리포트,0.803455,1.210137,2024-11-04,board_score,M
pit_research_board_trend_top10,3,0.15641187642182855,2024-11-01,2024-11-01,65d963a7cd1c0daa,047810.KS,한국항공우주,2022-12-08,694,46150.0,67000.0,57600.0,0.4517876489707475,0.2481040086673889,-0.14029850746268657,0.12280701754385959,0.11196911196911197,0.14741035856573714,0.22814498933901928,-0.040000000000000036,True,True,True,True,False,False,near-target,목표가 20% 이내,0.880607,1.16553,2024-11-04,board_score,M
pit_research_board_trend_top10,4,0.13413110507279438,2024-11-01,2024-11-01,2dcae6668e7aa836,MP,MP Materials,2022-11-25,707,43846.20139063569,67739.54675292969,25028.514250672888,0.5449353559598653,-0.42917485536116995,-0.6305184275595936,-0.01582646250096953,0.11389902651579864,0.753012632944795,0.11060719982121459,-0.06330864721177498,True,True,True,True,False,False,large-upside,목표 업사이드 50% 이상,0.762909,0.999501,2024-11-04,board_score,M
pit_research_board_trend_top10,5,0.12616940198119295,2024-11-01,2024-11-01,807e330510c4104c,192400.KQ,쿠쿠홀딩스,2024-06-07,147,21900.0,28900.0,24000.0,0.3196347031963471,0.09589041095890405,-0.16955017301038067,0.47239263803680975,0.04347826086956519,0.19106699751861034,0.3913043478260869,-0.038076152304609256,True,True,True,True,False,False,near-target,목표가 20% 이내,0.543379,0.940173,2024-11-04,board_score,M
pit_research_board_trend_top10,6,0.09915251234890639,2024-11-01,2024-11-01,1986a142e4bb3a97,FLNC,Fluence Energy Inc.,2024-05-24,161,31797.16488647461,44981.021639404295,29215.952485685004,0.41462365591397843,-0.08117743861772919,-0.3504826831213804,-0.05299606581954086,0.009264923605532882,0.5235040709944216,0.2558591166208699,-0.1762207699281525,True,True,True,True,False,False,near-target,목표가 20% 이내,0.580473,0.738852,2024-11-04,board_score,M
pit_research_board_trend_top10,7,0.07379149270123536,2024-11-01,2024-11-01,ff506c1298a97f9a,271560.KS,오리온,2024-06-07,147,92400.0,116200.0,98800.0,0.25757575757575757,0.06926406926406936,-0.14974182444061968,-0.1548331907613345,0.030239833159541263,0.1775923718712753,-0.20064724919093846,-0.24,True,True,True,True,False,False,near-target,목표가 20% 이내,0.42987,0.54987,2024-11-04,board_score,M
pit_research_board_trend_top10,1,0.49309530117573297,2024-12-02,2024-12-02,9b739307066946a9,100840.KQ,SNT에너지,2022-12-08,725,6716.66650390625,35500.0,18070.0,4.2853599295653675,1.690322645837921,-0.4909859154929578,1.4924137931034482,0.3986068111455108,0.32187271397220196,1.5213954061000048,-0.0578727841501564,True,True,True,True,False,False,large-upside,목표 업사이드 50% 이상,7.689827,8.511139,2024-12-03,board_score,M
pit_research_board_trend_top10,2,0.09355923538627225,2024-12-02,2024-12-02,19571cb8a9cccd3f,211050.KQ,인카금융서비스,2024-10-17,46,5210.0,8100.0,6360.0,0.5547024952015356,0.22072936660268705,-0.2148148148148148,0.8985074626865672,0.1584699453551912,0.37662337662337664,1.1530128639133377,-0.013953488372092981,True,True,True,True,False,False,fresh,최근 46일 리포트,0.997313,1.614892,2024-12-03,board_score,M
pit_research_board_trend_top10,3,0.08934855648722582,2024-12-02,2024-12-02,42bfead83e507f2d,GRND,Grindr Inc.,2024-11-21,11,20866.466953619383,34018.07068115234,21221.877164328005,0.6302745815458592,0.0170326012304145,-0.3761587080220292,0.9165940451137631,0.14390563231759157,0.3423207062948168,1.2909816471163666,-0.005225372788785654,True,True,True,True,False,False,fresh,최근 11일 리포트,0.899417,1.542213,2024-12-03,board_score,M
pit_research_board_trend_top10,4,0.0797046482119982,2024-12-02,2024-12-02,5d9c4bc6c432e222,453340.KQ,현대그린푸드,2023-06-09,542,12650.0,21600.0,13700.0,0.7075098814229248,0.08300395256916993,-0.3657407407407407,0.20598591549295775,0.13504556752278374,0.1388196176226102,0.20492524186455574,-0.017216642754662836,True,True,True,True,False,False,large-upside,목표 업사이드 50% 이상,1.073518,1.375753,2024-12-03,board_score,M
pit_research_board_trend_top10,5,0.07510730919142787,2024-12-02,2024-12-02,23d9adf40ef1d062,015760.KS,한국전력,2024-11-07,25,22800.0,37630.0,24100.0,0.650438596491228,0.05701754385964919,-0.3595535477013021,0.27919320594479835,0.04329004329004338,0.10550458715596323,0.25980135912179825,-0.030181086519114664,True,True,True,True,False,False,fresh,최근 25일 리포트,0.967632,1.2964,2024-12-03,board_score,M
pit_research_board_trend_top10,6,0.07240132562894405,2024-12-02,2024-12-02,b3f38ee317977754,4680.T,Round One Corp,2024-11-21,11,9062.831938743591,12599.76634979248,10039.580821990969,0.39026812313803383,0.1077752395552849,-0.20319309554844867,0.942989614091398,0.155472043532199,0.2629833720330452,0.9319657646955197,-0.004717192844079787,True,True,True,True,False,False,fresh,최근 11일 리포트,0.654151,1.249693,2024-12-03,board_score,M
pit_research_board_trend_top10,7,0.061979809899252274,2024-12-02,2024-12-02,901dc44d3eedc130,023160.KS,태광,2023-05-11,571,18340.0,28840.0,16660.0,0.5725190839694656,-0.09160305343511455,-0.4223300970873787,0.1333333333333333,0.32854864433811803,0.14501718213058412,0.09966996699669961,-0.026869158878504718,True,True,True,True,False,False,large-upside,목표 업사이드 50% 이상,0.801527,1.069811,2024-12-03,board_score,M
pit_research_board_trend_top10,8,0.034803814019146576,2024-12-02,2024-12-02,ff506c1298a97f9a,271560.KS,오리온,2024-06-07,178,92400.0,116200.0,103500.0,0.25757575757575757,0.12012987012987009,-0.10929432013769358,-0.11462788708297689,0.030876494023904355,0.15384615384615374,-0.1015625,-0.12139219015280134,True,True,True,True,False,False,near-target,목표가 20% 이내,0.480736,0.600736,2024-12-03,board_score,M
pit_research_board_trend_top10,1,0.2564435858199583,2025-01-02,2024-12-30,918efca8ecaf4fcc,6857.T,Advantest Corporation,2024-12-05,28,85358.24332809448,135499.53608322144,85803.68145561218,0.5874217978268028,0.005218454716852117,-0.3667603304345406,11.555739872041386,0.0468667273322958,0.35388580347669163,1.02940263248108,-0.04420678403130207,True,True,True,True,False,False,fresh,최근 28일 리포트,0.827609,4.090954,2025-01-03,board_score,M
pit_research_board_trend_top10,2,0.11655827399678562,2025-01-02,2025-01-02,87b49960c560227a,006060.KS,화승인더,2023-12-06,393,3465.0,6700.0,4450.0,0.9336219336219336,0.28427128427128423,-0.33582089552238803,0.0,0.06586826347305386,0.14395886889460163,0.3204747774480712,-0.031556039173014194,True,True,True,True,False,False,large-upside,목표 업사이드 50% 이상,1.591342,1.859413,2025-01-03,board_score,M
pit_research_board_trend_top10,3,0.10271774959979996,2025-01-02,2025-01-02,98b34d5d521966a4,018290.KS,브이티,2024-11-07,56,33000.0,55700.0,40700.0,0.687878787878788,0.2333333333333334,-0.26929982046678635,0.0,0.14005602240896353,0.21311475409836067,1.481707317073171,-0.06004618937644346,True,True,True,True,False,False,fresh,최근 56일 리포트,1.196364,1.63862,2025-01-03,board_score,M
pit_research_board_trend_top10,4,0.10153675437060697,2025-01-02,2025-01-02,b0158f20a113fb69,042660.KS,한화오션,2024-04-17,260,29000.0,50100.0,37800.0,0.7275862068965517,0.3034482758620689,-0.2455089820359282,0.0,0.09565217391304337,0.2076677316293929,0.5180722891566265,-0.0357142857142857,True,True,True,True,False,False,large-upside,목표 업사이드 50% 이상,1.322069,1.61978,2025-01-03,board_score,M
pit_research_board_trend_top10,5,0.09966784822606556,2025-01-02,2025-01-02,42bfead83e507f2d,GRND,Grindr Inc.,2024-11-21,42,20866.466953619383,34018.07068115234,26449.68547479249,0.6302745815458592,0.26756894368285344,-0.22248131815873673,0.0,0.23468529366535296,0.6912335734294137,1.4667498863871264,-0.01487789472681511,True,True,True,True,False,False,fresh,최근 42일 리포트,1.149953,1.589966,2025-01-03,board_score,M
pit_research_board_trend_top10,6,0.09775876066210204,2025-01-02,2025-01-02,3d77b9f898008ae2,FNKO,Funko Inc.,2024-11-21,42,14437.414442930603,22501.68192138672,20047.23919119872,0.558567291278727,0.3885615925512904,-0.10907818974434857,0.0,0.2324395106155035,0.2115563030293024,1.1263646920449046,-0.00280947571804957,True,True,True,True,False,False,fresh,최근 42일 리포트,1.170556,1.559511,2025-01-03,board_score,M
pit_research_board_trend_top10,7,0.09117978978661034,2025-01-02,2025-01-02,a7d2436e22605d74,082740.KS,한화엔진,2024-12-05,28,15140.0,24352.0,18690.0,0.608454425363276,0.23447820343461023,-0.23250657030223387,0.0,0.17769376181474472,0.33119658119658113,0.9882978723404254,-0.006379585326953707,True,True,True,True,False,False,fresh,최근 28일 리포트,1.086314,1.454559,2025-01-03,board_score,M
pit_research_board_trend_top10,8,0.06726463639545212,2025-01-02,2025-01-02,901dc44d3eedc130,023160.KS,태광,2023-05-11,602,18340.0,28840.0,18530.0,0.5725190839694656,0.010359869138495181,-0.35748959778085987,0.0,0.10166468489892977,0.36551215917464996,0.2744154057771664,0.0,True,True,True,True,False,False,large-upside,목표 업사이드 50% 이상,0.811887,1.073049,2025-01-03,board_score,M
pit_research_board_trend_top10,9,0.06687260114261916,2025-01-02,2025-01-02,d035a6ff1fc0c798,033500.KQ,동성화인텍,2024-12-05,28,13900.0,20600.0,15630.0,0.4820143884892085,0.12446043165467624,-0.24126213592233015,0.0,0.09453781512605053,0.35913043478260875,0.31676495366470103,0.0,True,True,True,True,False,False,fresh,최근 28일 리포트,0.799281,1.066795,2025-01-03,board_score,M
pit_research_board_trend_top10,1,0.301561815373761,2025-02-03,2025-02-03,f6ba22fa65ef060a,1211.HK,BYD,2023-11-22,439,13291.412353515623,55109.51847076416,17102.85714475077,3.14625,0.2867599537100365,-0.6896569300669192,0.049521296964371464,0.05995348131913869,-0.013694976548508708,0.7466383354024835,-0.07359169028848278,True,True,True,True,False,False,large-upside,목표 업사이드 50% 이상,4.69151,5.035886,2025-02-04,board_score,M
pit_research_board_trend_top10,2,0.14600736831118388,2025-02-03,2025-02-03,3871aacd23309b30,5253.T,Cover Corp,2024-11-21,74,24344.54855442047,61198.86512756348,26001.599224090576,1.5138632162661736,0.06806660086408622,-0.5751293889209774,0.11765944816407381,0.11765944816407381,0.30146912996367736,0.008921390155259168,-0.027271348410404794,True,True,True,True,False,False,fresh,최근 74일 리포트,2.187475,2.438228,2025-02-04,board_score,M
pit_research_board_trend_top10,3,0.09312758239857136,2025-02-03,2025-02-03,42bfead83e507f2d,GRND,Grindr Inc.,2024-11-21,74,20866.466953619383,34018.07068115234,26324.014684820548,0.6302745815458592,0.261546324221146,-0.22617555441186954,-0.004751315099444708,0.026406406208452804,0.3764953594445384,1.2749275792031596,-0.019558520260396395,True,True,True,True,False,False,fresh,최근 74일 리포트,1.143931,1.55517,2025-02-04,board_score,M
pit_research_board_trend_top10,4,0.09218029996259136,2025-02-03,2025-02-03,a5af3dc5e4745791,259960.KQ,크래프톤,2024-10-17,109,334500.0,600500.0,360000.0,0.7952167414050821,0.07623318385650224,-0.4004995836802664,0.13744075829383884,0.03896103896103886,0.08270676691729317,0.6363636363636365,-0.01098901098901095,True,True,True,True,False,False,fresh,최근 109일 리포트,1.189537,1.539351,2025-02-04,board_score,M
pit_research_board_trend_top10,5,0.09117373377848444,2025-02-03,2025-02-03,3d77b9f898008ae2,FNKO,Funko Inc.,2024-11-21,74,14437.414442930603,22501.68192138672,19841.3438323082,0.558567291278727,0.37430035763943015,-0.11822841058605493,-0.010270509416623996,-0.03433090285263163,0.2578383050687576,0.9749798658060358,-0.057519536354773915,True,True,True,True,False,False,fresh,최근 74일 리포트,1.156295,1.522542,2025-02-04,board_score,M
pit_research_board_trend_top10,6,0.08405279750725612,2025-02-03,2025-02-03,901dc44d3eedc130,023160.KS,태광,2023-05-11,634,18340.0,28840.0,22350.0,0.5725190839694656,0.21864776444929124,-0.2250346740638003,0.20615218564490023,0.2627118644067796,0.755695208169678,0.74609375,-0.04893617021276597,True,True,True,True,False,False,large-upside,목표 업사이드 50% 이상,1.020174,1.403627,2025-02-04,board_score,M
pit_research_board_trend_top10,7,0.06787767595012237,2025-02-03,2025-02-03,c6d191d72b2077ce,035900.KQ,JYP Ent.,2024-12-05,60,72500.0,116604.0,75000.0,0.6083310344827586,0.034482758620689724,-0.3567973654420088,0.10946745562130178,0.1160714285714286,0.3227513227513228,-0.011857707509881465,-0.02849740932642486,True,True,True,True,False,False,fresh,최근 60일 리포트,0.886146,1.133513,2025-02-04,board_score,M
pit_research_board_trend_top10,8,0.06786971156779825,2025-02-03,2025-02-03,b76ee313aed5d2f4,012330.KS,현대모비스,2024-11-07,88,242500.0,386100.0,257000.0,0.5921649484536082,0.0597938144329897,-0.33436933436933436,0.032128514056224855,0.05112474437627812,0.046843177189409335,0.1101511879049677,-0.044609665427509326,True,True,True,True,False,False,fresh,최근 88일 리포트,0.888825,1.13338,2025-02-04,board_score,M
pit_research_board_trend_top10,9,0.05614901515023132,2025-02-03,2025-02-03,43cf21f96cadad79,352820.KS,하이브,2023-10-19,473,227500.0,334500.0,226500.0,0.47032967032967044,-0.00439560439560438,-0.3228699551569507,0.15384615384615374,0.11302211302211296,0.11851851851851847,0.13819095477386933,-0.017353579175705014,True,True,True,True,False,False,near-target,목표가 20% 이내,0.658462,0.937652,2025-02-04,board_score,M
pit_research_board_trend_top10,1,0.33760458729080506,2025-03-03,2025-03-03,f6ba22fa65ef060a,1211.HK,BYD,2023-11-22,467,13291.412353515623,55109.51847076416,22747.05865575559,3.14625,0.711410198611355,-0.5872390235486633,0.395879197286082,0.33001512339341166,0.4443892116930537,1.084089154079721,-0.07224451259811826,True,True,True,True,False,False,large-upside,목표 업사이드 50% 이상,5.11616,5.597743,2025-03-04,board_score,M
