account_id,date,symbol,side,qty,fill_price_krw,gross_krw,commission_krw,tax_krw,cash_after_krw,reason,report_id
smic_follower_v2,2021-12-20,148150.KQ,buy,52,8737.6997,454360.3831,68.1541,0.0,2737.1932,rebalance_buy,
smic_follower_v2,2021-12-21,004250.KS,sell,123,9285.355,1142098.665,171.3148,2055.7776,1142608.9532,target_hit,
smic_follower_v2,2021-12-21,002714.SZ,buy,4,10020.3439,40081.3755,6.0122,0.0,1102521.5655,rebalance_buy,
smic_follower_v2,2021-12-21,148150.KQ,buy,22,8771.0503,192963.1072,28.9445,0.0,909529.5138,rebalance_buy,
smic_follower_v2,2021-12-21,189300.KQ,buy,9,86043.0,774387.0,116.158,0.0,135026.3558,rebalance_buy,
smic_follower_v2,2021-12-21,293490.KQ,buy,1,88344.15,88344.15,13.2516,0.0,46668.9541,rebalance_buy,
smic_follower_v2,2021-12-21,376980.KQ,buy,1,32016.0,32016.0,4.8024,0.0,14648.1517,rebalance_buy,
smic_follower_v2,2021-12-21,4689.T,buy,2,6719.143,13438.2859,2.0157,0.0,1207.8501,rebalance_buy,
smic_follower_v2,2022-01-03,CHGG,buy,27,36982.1974,998519.3289,149.7779,0.0,2539.8184,rebalance_buy,
smic_follower_v2,2022-01-21,298020.KQ,sell,2,475262.25,950524.5,142.5787,1710.9441,951213.9266,stop_loss_average_down,
smic_follower_v2,2022-01-21,003030.KS,buy,1,103051.5,103051.5,15.4577,0.0,848146.9688,rebalance_buy,
smic_follower_v2,2022-01-21,122640.KQ,buy,2,12456.225,24912.45,3.7369,0.0,823230.782,rebalance_buy,
smic_follower_v2,2022-01-21,148150.KQ,buy,9,8587.6247,77288.6221,11.5933,0.0,745930.5666,rebalance_buy,
smic_follower_v2,2022-01-21,189300.KQ,buy,1,83641.8,83641.8,12.5463,0.0,662276.2203,rebalance_buy,
smic_follower_v2,2022-01-21,237690.KQ,buy,5,119959.95,599799.75,89.97,0.0,62386.5004,rebalance_buy,
smic_follower_v2,2022-01-21,294570.KQ,buy,1,58029.0,58029.0,8.7044,0.0,4348.796,rebalance_buy,
smic_follower_v2,2022-01-24,GTT.PA,sell,57,105660.2419,6022633.7877,903.3951,10840.7408,6015239.3408,stop_loss_time,
smic_follower_v2,2022-01-24,054780.KQ,buy,4,11805.9,47223.6,7.0835,0.0,5968008.6572,rebalance_buy,
smic_follower_v2,2022-01-24,122640.KQ,buy,2,12156.075,24312.15,3.6468,0.0,5943692.8604,rebalance_buy,
smic_follower_v2,2022-01-24,148150.KQ,buy,6,8270.8003,49624.802,7.4437,0.0,5894060.6147,rebalance_buy,
smic_follower_v2,2022-01-24,237690.KQ,buy,2,115057.5,230115.0,34.5172,0.0,5663911.0975,rebalance_buy,
smic_follower_v2,2022-01-24,293490.KQ,buy,11,69734.85,767083.35,115.0625,0.0,4896712.685,rebalance_buy,
