매수일,매수가(시가),종목명,티커,시장,비중(%),커버학회수,트리거학회,리포트날짜들,목표가들,매도일,매도가,보유일수,수익률(%),매도사유
2021-04-01,12350.0,SY동아,041930,KR,5.0,1,ewha,2020-08-22,13900.0,2021-05-03,12000.0,32,-3.42,reversal_1mo_만기
2021-04-01,219.0756,BABA,BABA,US,5.0,1,smic,2019-11-16,210.96,2021-05-03,219.636,32,-0.34,reversal_1mo_만기
2021-04-01,19554.0,디바이스,187870,KR,5.0,1,smic,2020-05-09,26300.0,2021-05-03,19196.0,32,-2.42,reversal_1mo_만기
2021-04-01,27900.0,프로텍,053610,KR,5.0,1,ewha,2020-08-22,31700.0,2021-05-03,27900.0,32,-0.6,reversal_1mo_만기
2021-04-01,38200.0,네패스,033640,KR,5.0,1,smic,2020-06-06,58383.0,2021-05-03,39500.0,32,2.78,reversal_1mo_만기
2021-02-01,9087.0,HLB테라퓨틱스,115450,KR,5.0,1,smic,2020-10-31,,2021-03-01,8320.0,28,-8.99,reversal_1mo_만기_no_open
2021-02-01,28600.0,대정화금,120240,KR,5.0,1,smic,2019-11-30,34000.0,2021-03-01,27350.0,28,-4.94,reversal_1mo_만기_no_open
2021-02-01,32622.0,노바텍,285490,KR,5.0,1,smic,2020-11-28,66388.94,2021-03-01,34053.0,28,3.76,reversal_1mo_만기_no_open
2021-02-01,21829.0,디바이스,187870,KR,5.0,1,smic,2020-05-09,26300.0,2021-03-01,20576.0,28,-6.3,reversal_1mo_만기_no_open
2021-02-01,5350.0,리메드,302550,KR,5.0,1,smic,2020-05-09,8515.8,2021-03-01,4880.0,28,-9.33,reversal_1mo_만기_no_open
2021-02-01,5500.0,세진중공업,075580,KR,5.0,1,smic,2020-06-06,,2021-03-01,5000.0,28,-9.64,reversal_1mo_만기_no_open
2021-02-01,97500.0,이오테크닉스,039030,KR,5.0,1,smic,2020-05-09,107593.0,2021-03-01,101200.0,28,3.17,reversal_1mo_만기_no_open
2021-02-01,52400.0,LIG아큐버,073490,KR,5.0,1,ewha,2020-08-21,59900.0,2021-03-01,45350.0,28,-13.97,reversal_1mo_만기_no_open
2021-02-01,13394.0,엑시콘,092870,KR,5.0,1,smic,2020-10-10,28700.0,2021-03-01,13585.0,28,0.82,reversal_1mo_만기_no_open
2021-02-01,26650.0,에치에프알,230240,KR,5.0,1,smic,2020-04-18,45900.0,2021-03-01,21200.0,28,-20.93,reversal_1mo_만기_no_open
2021-02-01,10600.0,진성티이씨,036890,KR,5.0,2,ewha|smic,2020-11-18|2020-10-31,13250.0|20350.0,2021-03-01,11650.0,28,9.25,reversal_1mo_만기_no_open
2021-02-01,49250.0,오이솔루션,138080,KR,5.0,1,ewha,2020-10-10,66820.0,2021-03-01,45850.0,28,-7.46,reversal_1mo_만기_no_open
2021-02-01,51000.0,아이티엠반도체,084850,KR,5.0,1,smic,2019-11-02,47200.0,2021-03-01,45800.0,28,-10.73,reversal_1mo_만기_no_open
2021-02-01,8840.0,노루페인트,090350,KR,5.0,1,smic,2019-11-30,11755.0,2021-03-01,9210.0,28,3.56,reversal_1mo_만기_no_open
2020-12-01,252.1155,BABA,BABA,US,5.0,1,smic,2019-11-16,210.96,2021-01-04,215.1059,34,-15.19,reversal_1mo_만기
2020-12-01,93808.0,코스맥스,192820,KR,5.0,1,smic,2020-10-10,206700.0,2021-01-04,97925.0,34,3.76,reversal_1mo_만기
2020-12-01,8327.0,비츠로셀,082920,KR,5.0,1,smic,2019-11-02,16829.0,2021-01-04,8352.0,34,-0.3,reversal_1mo_만기
2020-12-01,282000.0,NAVER,035420,KR,5.0,1,smic,2020-05-23,300766.0,2021-01-04,291500.0,34,2.75,reversal_1mo_만기
2020-12-01,635.1135,EQIX,EQIX,US,5.0,1,smic,2019-12-24,618.28,2021-01-04,645.6749,34,1.05,reversal_1mo_만기
2020-12-01,6750.0,세진중공업,075580,KR,5.0,1,smic,2020-06-06,,2021-01-04,6740.0,34,-0.75,reversal_1mo_만기
2020-12-01,365000.0,CJ제일제당,097950,KR,5.0,1,voera,2020-05-17,395000.0,2021-01-04,382500.0,34,4.17,reversal_1mo_만기
2020-12-01,11777.0,HLB테라퓨틱스,115450,KR,5.0,1,smic,2020-10-31,,2021-01-04,12204.0,34,3.0,reversal_1mo_만기
2020-12-01,5600.0,리메드,302550,KR,5.0,1,smic,2020-05-09,8515.8,2021-01-04,6520.0,34,15.73,reversal_1mo_만기
2020-12-01,1534000.0,LG생활건강,051900,KR,5.0,1,voera,2020-02-28,,2021-01-04,1604000.0,34,3.94,reversal_1mo_만기
2020-12-01,14500.0,펌텍코리아,251970,KR,5.0,1,smic,2020-04-18,20224.0,2021-01-04,15750.0,34,7.97,reversal_1mo_만기
2020-11-02,25572.0,에치에프알,230240,KR,5.0,1,smic,2020-04-18,45900.0,2020-12-01,30200.0,29,17.39,reversal_1mo_만기
2020-11-02,46550.0,아이티엠반도체,084850,KR,5.0,1,smic,2019-11-02,47200.0,2020-12-01,52400.0,29,11.89,reversal_1mo_만기
2020-11-02,11150.0,인텍플러스,064290,KR,5.0,1,smic,2020-04-18,12534.0,2020-12-01,14550.0,29,29.71,reversal_1mo_만기
2020-11-02,19500.0,피엔티,137400,KR,5.0,1,smic,2020-05-09,14572.0,2020-12-01,23500.0,29,19.79,reversal_1mo_만기
2020-11-02,24400.0,대정화금,120240,KR,5.0,1,smic,2019-11-30,34000.0,2020-12-01,40800.0,29,66.21,reversal_1mo_만기
2020-11-02,50400.0,LIG아큐버,073490,KR,5.0,1,ewha,2020-08-21,59900.0,2020-12-01,58700.0,29,15.77,reversal_1mo_만기
2020-11-02,17950.0,이노메트리,302430,KR,5.0,1,ewha,2020-05-30,22700.0,2020-12-01,19150.0,29,6.05,reversal_1mo_만기
2020-11-02,60100.0,파크시스템스,140860,KR,5.0,1,smic,2020-04-18,55993.0,2020-12-01,73500.0,29,21.56,reversal_1mo_만기
2020-11-02,14098.0,동화기업,025900,KR,5.0,1,ewha,2020-10-10,58100.0,2020-12-01,17523.0,29,23.55,reversal_1mo_만기
2020-11-02,39050.0,두산테스나,131970,KR,5.0,1,smic,2020-06-06,83099.0,2020-12-01,45950.0,29,16.96,reversal_1mo_만기
2020-09-01,4990.0,SFA반도체,036540,KR,5.0,1,smic,2019-11-10,5500.0,2020-10-01,5090.0,30,1.39,reversal_1mo_만기_no_open
2020-09-01,3854.0,세진중공업,075580,KR,5.0,1,smic,2020-06-06,,2020-10-01,5528.0,30,42.58,reversal_1mo_만기_no_open
2020-09-01,29050.0,네패스,033640,KR,5.0,1,smic,2020-06-06,58383.0,2020-10-01,31400.0,30,7.44,reversal_1mo_만기_no_open
2020-09-01,8377.0,비츠로셀,082920,KR,5.0,1,smic,2019-11-02,16829.0,2020-10-01,8629.0,30,2.39,reversal_1mo_만기_no_open
2020-09-01,20650.0,비에이치,090460,KR,5.0,1,smic,2019-10-24,45300.0,2020-10-01,21250.0,30,2.29,reversal_1mo_만기_no_open
2020-09-01,57400.0,아이티엠반도체,084850,KR,5.0,1,smic,2019-11-02,47200.0,2020-10-01,58000.0,30,0.44,reversal_1mo_만기_no_open
2020-09-01,21450.0,이노메트리,302430,KR,5.0,1,ewha,2020-05-30,22700.0,2020-10-01,21550.0,30,-0.14,reversal_1mo_만기_no_open
2020-08-03,221000.0,SK,034730,KR,5.0,1,smic,2019-11-02,367000.0,2020-09-01,213500.0,29,-3.97,reversal_1mo_만기
2020-08-03,33400.0,미스토홀딩스,081660,KR,5.0,1,smic,2019-12-05,69400.0,2020-09-01,35000.0,29,4.16,reversal_1mo_만기
2020-08-03,208500.0,신세계,004170,KR,5.0,1,voera,2020-05-14,278000.0,2020-09-01,203000.0,29,-3.22,reversal_1mo_만기
2020-08-03,13083.0,제주항공,089590,KR,5.0,1,voera,2020-05-14,20000.0,2020-09-01,10651.0,29,-19.08,reversal_1mo_만기
2020-08-03,20411.0,코윈테크,282880,KR,5.0,1,smic,2019-10-12,41100.0,2020-09-01,18870.0,29,-8.1,reversal_1mo_만기
2020-08-03,34145.0,에치에프알,230240,KR,5.0,1,smic,2020-04-18,45900.0,2020-09-01,36028.0,29,4.88,reversal_1mo_만기
2020-08-03,7360.0,노루페인트,090350,KR,5.0,1,smic,2019-11-30,11755.0,2020-09-01,7120.0,29,-3.84,reversal_1mo_만기
2020-07-01,59600.0,아이티엠반도체,084850,KR,5.0,1,smic,2019-11-02,47200.0,2020-08-03,67000.0,33,11.74,reversal_1mo_만기
2020-07-01,6120.0,리메드,302550,KR,5.0,1,smic,2020-05-09,8515.8,2020-08-03,6080.0,33,-1.25,reversal_1mo_만기
2020-07-01,31302.0,GS리테일,007070,KR,5.0,1,smic,2020-05-23,52863.0,2020-08-03,29122.0,33,-7.52,reversal_1mo_만기
2020-07-01,29200.0,네패스,033640,KR,5.0,1,smic,2020-06-06,58383.0,2020-08-03,34150.0,33,16.25,reversal_1mo_만기
2020-07-01,30944.0,두산테스나,131970,KR,5.0,1,smic,2020-06-06,83099.0,2020-08-03,44027.0,33,41.43,reversal_1mo_만기
2020-07-01,5100.0,SFA반도체,036540,KR,5.0,1,smic,2019-11-10,5500.0,2020-08-03,6130.0,33,19.48,reversal_1mo_만기
2020-06-01,244000.0,신세계,004170,KR,5.0,1,voera,2020-05-14,278000.0,2020-07-01,223000.0,30,-9.15,reversal_1mo_만기
2020-06-01,14529.0,제주항공,089590,KR,5.0,1,voera,2020-05-14,20000.0,2020-07-01,13545.0,30,-7.33,reversal_1mo_만기
2020-06-01,13900.0,대정화금,120240,KR,5.0,1,smic,2019-11-30,34000.0,2020-07-01,18650.0,30,33.37,reversal_1mo_만기
2020-06-01,7340.0,노루페인트,090350,KR,5.0,1,smic,2019-11-30,11755.0,2020-07-01,7190.0,30,-2.63,reversal_1mo_만기
2020-06-01,7617.0,디바이스,187870,KR,5.0,1,smic,2020-05-09,26300.0,2020-07-01,8793.0,30,14.75,reversal_1mo_만기
2020-06-01,16500.0,펌텍코리아,251970,KR,5.0,1,smic,2020-04-18,20224.0,2020-07-01,16100.0,30,-3.01,reversal_1mo_만기
2020-06-01,1359000.0,LG생활건강,051900,KR,5.0,1,voera,2020-02-28,,2020-07-01,1340000.0,30,-1.99,reversal_1mo_만기
2020-04-01,15318.0,코윈테크,282880,KR,5.0,1,smic,2019-10-12,41100.0,2020-05-01,21351.0,30,38.55,reversal_1mo_만기_no_open
2020-04-01,28550.0,미스토홀딩스,081660,KR,5.0,1,smic,2019-12-05,69400.0,2020-05-01,34800.0,30,21.16,reversal_1mo_만기_no_open
2020-04-01,19150.0,한국타이어앤테크놀로지,161390,KR,5.0,1,yig,2019-11-01,71500.0,2020-05-01,21250.0,30,10.3,reversal_1mo_만기_no_open
2020-03-02,13075.0,에코마케팅,230360,KR,5.0,1,smic,2019-10-13,52500.0,2020-04-01,12500.0,30,-4.97,reversal_1mo_만기
2020-03-02,17750.0,비에이치,090460,KR,5.0,1,smic,2019-10-24,45300.0,2020-04-01,15450.0,30,-13.48,reversal_1mo_만기
2020-03-02,218.91,ALGN,ALGN,US,5.0,1,smic,2019-11-16,360.76,2020-04-01,164.09,30,-25.49,reversal_1mo_만기
2020-02-03,42950.0,미스토홀딩스,081660,KR,5.0,1,smic,2019-12-05,69400.0,2020-03-02,38300.0,28,-11.36,reversal_1mo_만기
2020-02-03,28300.0,한국타이어앤테크놀로지,161390,KR,5.0,1,yig,2019-11-01,71500.0,2020-03-02,25650.0,28,-9.91,reversal_1mo_만기
2020-02-03,2639.0,세진중공업,075580,KR,5.0,1,smic,2019-11-16,,2020-03-02,2241.0,28,-15.59,reversal_1mo_만기
2020-02-03,232500.0,SK,034730,KR,5.0,1,smic,2019-11-02,367000.0,2020-03-02,192000.0,28,-17.91,reversal_1mo_만기
