매수일,매수가(시가),매수사유,종목명,티커,시장,비중(%),커버학회수,트리거학회,리포트날짜들,목표가들,매도일,매도가,보유일수,수익률(%),매도사유
2024-02-01,47000.0,hrp 월간 리밸런스 — 목표비중 0.4% 신규 편입 (18개월 유효 리포트 유니버스),경동나비엔,009450,KR,5.0,1,star,2023-09-08,80300.0,2024-04-01,52500.0,60,11.03,s_rebalance_trim
2024-02-01,8300.0,hrp 월간 리밸런스 — 목표비중 0.7% 신규 편입 (18개월 유효 리포트 유니버스),선진뷰티사이언스,086710,KR,5.0,1,star,2023-09-08,16100.0,2024-04-01,8000.0,60,-4.19,s_rebalance_trim
2024-02-01,13221.0,hrp 월간 리밸런스 — 목표비중 0.3% 신규 편입 (18개월 유효 리포트 유니버스),하이로닉,149980,KR,5.0,1,star,2023-09-08,,2024-04-01,13113.0,60,-1.41,s_rebalance_trim
2024-02-01,3750.0,hrp 월간 리밸런스 — 목표비중 4.7% 신규 편입 (18개월 유효 리포트 유니버스),SK리츠,395400,KR,5.0,1,star,2023-09-08,10820.0,2024-04-01,4105.0,60,8.81,s_rebalance_trim
2024-02-01,16750.0,hrp 월간 리밸런스 — 목표비중 1.3% 신규 편입 (18개월 유효 리포트 유니버스),바디텍메드,206640,KR,5.0,1,star|yig,2023-10-04|2023-11-22,33370.0|33000.0,2024-04-01,14280.0,60,-15.26,s_rebalance_trim
2024-02-01,133100.0,hrp 월간 리밸런스 — 목표비중 0.2% 신규 편입 (18개월 유효 리포트 유니버스),SK하이닉스,000660,KR,5.0,1,smic,2023-10-19,164600.0,2024-04-01,186400.0,60,39.21,s_rebalance_trim
2024-02-01,41300.0,hrp 월간 리밸런스 — 목표비중 1.7% 신규 편입 (18개월 유효 리포트 유니버스),DL이앤씨,375500,KR,5.0,1,smic,2023-11-12,82600.0,2024-04-01,36800.0,60,-11.43,s_rebalance_trim
2024-02-01,3644.0,hrp 월간 리밸런스 — 목표비중 1.3% 신규 편입 (18개월 유효 리포트 유니버스),인카금융서비스,211050,KR,5.0,1,star,2023-11-29,4101.93,2024-04-01,4270.0,60,16.48,s_rebalance_trim
2024-02-01,3365.0,hrp 월간 리밸런스 — 목표비중 4.8% 신규 편입 (18개월 유효 리포트 유니버스),화승인더,006060,KR,5.0,1,smic,2023-12-06,6700.0,2024-04-01,3435.0,60,1.47,s_rebalance_trim
2024-02-01,17225.0,hrp 월간 리밸런스 — 목표비중 1.1% 신규 편입 (18개월 유효 리포트 유니버스),DN오토모티브,007340,KR,5.0,1,star,2023-02-16,27887.02,2024-03-01,16564.0,29,-4.41,s_rebalance_exit
2024-02-01,76000.0,hrp 월간 리밸런스 — 목표비중 0.1% 신규 편입 (18개월 유효 리포트 유니버스),ISC,095340,KR,5.0,1,star|voera,2023-02-16|2023-05-22,51000.0|55000.0,2024-03-01,71900.0,29,-5.96,s_rebalance_exit
2024-02-01,9730.0,hrp 월간 리밸런스 — 목표비중 0.2% 신규 편입 (18개월 유효 리포트 유니버스),아스플로,159010,KR,5.0,1,smic,2023-04-13,20300.0,2024-03-01,10110.0,29,3.28,s_rebalance_exit
2024-02-01,19700.0,hrp 월간 리밸런스 — 목표비중 0.4% 신규 편입 (18개월 유효 리포트 유니버스),큐브엔터,182360,KR,5.0,1,smic,2023-04-13,41900.0,2024-03-01,15900.0,29,-19.77,s_rebalance_exit
2024-02-01,3851.0,hrp 월간 리밸런스 — 목표비중 0.9% 신규 편입 (18개월 유효 리포트 유니버스),글로벌텍스프리,204620,KR,5.0,1,smic|yig,2023-04-13|2023-08-10,3800.0|8370.0,2024-03-01,4147.0,29,7.04,s_rebalance_exit
2024-02-01,11590.0,hrp 월간 리밸런스 — 목표비중 0.1% 신규 편입 (18개월 유효 리포트 유니버스),화신,010690,KR,5.0,1,ewha|star|voera,2023-04-22|2023-07-24|2023-08-26,17620.0|42900.0|16710.0,2024-03-01,12510.0,29,7.29,s_rebalance_exit
2024-02-01,11210.0,hrp 월간 리밸런스 — 목표비중 0.4% 신규 편입 (18개월 유효 리포트 유니버스),한스바이오메드,042520,KR,5.0,1,kuvic,2023-05-18,31500.0,2024-03-01,14380.0,29,27.51,s_rebalance_exit
2024-02-01,17264.0,hrp 월간 리밸런스 — 목표비중 0.1% 신규 편입 (18개월 유효 리포트 유니버스),GST,083450,KR,5.0,1,yig,2023-09-15,43773.0,2024-03-01,19444.0,29,11.95,s_rebalance_exit
2024-02-01,2660.0,hrp 월간 리밸런스 — 목표비중 1.2% 신규 편입 (18개월 유효 리포트 유니버스),감성코퍼레이션,036620,KR,5.0,1,kuvic|star,2023-09-20|2023-10-04,5100.0|5370.0,2024-03-01,2930.0,29,9.49,s_rebalance_exit
2024-02-01,19470.0,hrp 월간 리밸런스 — 목표비중 0.4% 신규 편입 (18개월 유효 리포트 유니버스),엘오티베큠,083310,KR,5.0,1,kuvic,2023-09-20,59800.0,2024-03-01,22200.0,29,13.34,s_rebalance_exit
2024-02-01,7870.0,hrp 월간 리밸런스 — 목표비중 0.2% 신규 편입 (18개월 유효 리포트 유니버스),실리콘투,257720,KR,5.0,1,kuvic,2023-10-12,17602.0,2024-03-01,9260.0,29,16.96,s_rebalance_exit
2024-02-01,10138.0,hrp 월간 리밸런스 — 목표비중 0.2% 신규 편입 (18개월 유효 리포트 유니버스),넥스트칩,396270,KR,5.0,1,star,2023-11-29,20450.0,2024-03-01,10524.0,29,3.19,s_rebalance_exit
2023-03-01,34.7,hrp 월간 리밸런스 — 목표비중 2.3% 재조정 보유,ANET,ANET,US,5.0,1,smic,2022-11-25,,2024-03-01,70.4,366,24.69,s_rebalance_trim
2023-02-01,32.46,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,MP,MP,US,5.0,1,smic,2022-11-25,51.4,2024-03-01,15.35,394,-20.5,s_rebalance_trim
2024-01-02,570.4414,hrp 월간 리밸런스 — 목표비중 2.1% 재조정 보유,LLY,LLY,US,5.0,1,smic,2023-11-22,745.2,2024-03-01,757.1369,59,36.18,s_rebalance_trim
2024-01-02,47.3444,hrp 월간 리밸런스 — 목표비중 1.3% 재조정 보유,VRT,VRT,US,5.0,1,smic,2023-11-22,61.97,2024-03-01,68.2047,59,47.81,s_rebalance_trim
2023-03-01,34.7,hrp 월간 리밸런스 — 목표비중 27.0% 재조정 보유,ANET,ANET,US,5.0,1,smic,2022-11-25,,2024-02-01,65.5,337,15.9,s_rebalance_trim
2023-02-01,32.46,hrp 월간 리밸런스 — 목표비중 1.7% 재조정 보유,MP,MP,US,5.0,1,smic,2022-11-25,51.4,2024-02-01,16.1,365,-16.7,s_rebalance_trim
2023-02-01,34.6234,hrp 월간 리밸런스 — 목표비중 13.5% 재조정 보유,NE,NE,US,5.0,1,smic,2022-11-25,47.16,2024-02-01,38.5848,365,-6.07,s_rebalance_trim
2023-07-03,26.6237,hrp 월간 리밸런스 — 목표비중 26.6% 재조정 보유,BAC,BAC,US,5.0,1,smic,2023-05-25,33.17,2024-02-01,31.991,213,5.57,s_rebalance_trim
2024-01-02,570.4414,hrp 월간 리밸런스 — 목표비중 25.9% 신규 편입 (18개월 유효 리포트 유니버스),LLY,LLY,US,5.0,1,smic,2023-11-22,745.2,2024-02-01,636.2121,30,14.32,s_rebalance_trim
2024-01-02,47.3444,hrp 월간 리밸런스 — 목표비중 5.3% 신규 편입 (18개월 유효 리포트 유니버스),VRT,VRT,US,5.0,1,smic,2023-11-22,61.97,2024-02-01,57.3059,30,24.07,s_rebalance_trim
2023-12-01,4650.0,hrp 월간 리밸런스 — 목표비중 0.5% 신규 편입 (18개월 유효 리포트 유니버스),세진중공업,075580,KR,5.0,1,smic|star,2020-06-22|2023-06-12,7790.0,2024-01-02,4750.0,32,1.54,s_rebalance_exit
2023-12-01,395000.0,hrp 월간 리밸런스 — 목표비중 0.4% 신규 편입 (18개월 유효 리포트 유니버스),HS효성첨단소재,298050,KR,5.0,1,ewha|smic|star,2019-08-11|2022-10-31|2023-07-22,143300.0|616000.0,2024-01-02,396500.0,32,-0.22,s_rebalance_exit
2023-12-01,45400.0,hrp 월간 리밸런스 — 목표비중 0.8% 신규 편입 (18개월 유효 리포트 유니버스),한국타이어앤테크놀로지,161390,KR,5.0,1,ewha|star|yig,2019-11-01|2022-10-08|2023-03-01,71500.0|47000.0|59500.0,2024-01-02,44800.0,32,-1.91,s_rebalance_exit
2023-12-01,21750.0,hrp 월간 리밸런스 — 목표비중 0.4% 신규 편입 (18개월 유효 리포트 유니버스),비에이치,090460,KR,5.0,1,ewha|smic|star,2019-11-05|2023-07-04|2023-07-22,45300.0|39000.0|38900.0,2024-01-02,21200.0,32,-3.11,s_rebalance_exit
2023-12-01,15870.0,hrp 월간 리밸런스 — 목표비중 1.7% 신규 편입 (18개월 유효 리포트 유니버스),삼양패키징,272550,KR,5.0,1,smic|star,2019-11-05|2022-10-31,23687.0|25800.0,2024-01-02,15900.0,32,-0.41,s_rebalance_exit
2023-12-01,26577.0,hrp 월간 리밸런스 — 목표비중 0.1% 신규 편입 (18개월 유효 리포트 유니버스),코윈테크,282880,KR,5.0,1,smic|star,2019-11-05|2023-04-22,41100.0|40200.0,2024-01-02,26782.0,32,0.17,s_rebalance_exit
2023-12-01,7918.0,hrp 월간 리밸런스 — 목표비중 1.5% 신규 편입 (18개월 유효 리포트 유니버스),비츠로셀,082920,KR,5.0,1,smic|star|yig,2019-12-18|2023-10-05|2023-11-29,16829.0|25700.0|28000.0,2024-01-02,8216.0,32,3.14,s_rebalance_exit
2023-12-01,19120.0,hrp 월간 리밸런스 — 목표비중 0.5% 신규 편입 (18개월 유효 리포트 유니버스),에치에프알,230240,KR,5.0,1,kuvic|smic,2020-05-06|2023-11-21,45900.0|77000.0,2024-01-02,17500.0,32,-9.02,s_rebalance_exit
2023-12-01,25200.0,hrp 월간 리밸런스 — 목표비중 2.6% 신규 편입 (18개월 유효 리포트 유니버스),펌텍코리아,251970,KR,5.0,1,kuvic|smic|star,2020-05-06|2023-09-08|2023-10-12,20224.0|34300.0|47000.0,2024-01-02,23900.0,32,-5.73,s_rebalance_exit
2023-12-01,10840.0,hrp 월간 리밸런스 — 목표비중 1.1% 신규 편입 (18개월 유효 리포트 유니버스),제주항공,089590,KR,5.0,1,star|voera,2020-05-14|2023-09-08,20000.0|20570.0,2024-01-02,11770.0,32,7.93,s_rebalance_exit
2023-12-01,62500.0,hrp 월간 리밸런스 — 목표비중 0.2% 신규 편입 (18개월 유효 리포트 유니버스),두산테스나,131970,KR,5.0,1,kuvic|smic|yig,2023-11-12|2023-09-15|2023-11-20,66500.0|71300.0|101000.0,2024-01-02,58300.0,32,-7.28,s_rebalance_exit
2023-12-01,53900.0,hrp 월간 리밸런스 — 목표비중 0.2% 신규 편입 (18개월 유효 리포트 유니버스),씨에스윈드,112610,KR,5.0,1,ewha|kuvic|star|voera|yig,2023-05-27|2021-05-14|2022-05-18|2022-08-16|2022-11-24,103200.0|90900.0|79200.0|66210.0|113000.0,2024-01-02,69900.0,32,28.91,s_rebalance_exit
2023-12-01,45850.0,hrp 월간 리밸런스 — 목표비중 1.3% 신규 편입 (18개월 유효 리포트 유니버스),덕산네오룩스,213420,KR,5.0,1,ewha|star,2020-08-22|2023-06-12,46600.0|65700.0,2024-01-02,44150.0,32,-4.28,s_rebalance_exit
2023-12-01,53800.0,hrp 월간 리밸런스 — 목표비중 0.5% 신규 편입 (18개월 유효 리포트 유니버스),스튜디오드래곤,253450,KR,5.0,1,ewha|star|voera,2020-09-04|2021-08-21|2023-03-01,116000.0|104800.0,2024-01-02,51200.0,32,-5.4,s_rebalance_exit
2023-12-01,76400.0,hrp 월간 리밸런스 — 목표비중 0.5% 신규 편입 (18개월 유효 리포트 유니버스),인텔리안테크,189300,KR,5.0,1,ewha|kuvic|smic|voera,2023-10-07|2021-12-13|2023-09-20|2023-11-17,113710.0|122000.0|293000.0|96600.0,2024-01-02,72000.0,32,-6.32,s_rebalance_exit
2023-12-01,81000.0,hrp 월간 리밸런스 — 목표비중 0.2% 신규 편입 (18개월 유효 리포트 유니버스),HD현대미포,010620,KR,5.0,1,ewha|star,2021-02-20|2023-07-14,69100.0|111300.0,2024-01-02,84800.0,32,4.06,s_rebalance_exit
2023-12-01,32500.0,hrp 월간 리밸런스 — 목표비중 0.3% 신규 편입 (18개월 유효 리포트 유니버스),에스엘,005850,KR,5.0,1,ewha|smic|star,2023-08-26|2021-06-06|2023-04-22,49600.0|50000.0|39000.0,2024-01-02,35700.0,32,9.19,s_rebalance_exit
2023-12-01,238000.0,hrp 월간 리밸런스 — 목표비중 0.3% 신규 편입 (18개월 유효 리포트 유니버스),LG이노텍,011070,KR,5.0,1,ewha,2023-07-22,431000.0,2024-01-02,237500.0,32,-0.81,s_rebalance_exit
2023-12-01,42030.0,hrp 월간 리밸런스 — 목표비중 0.2% 신규 편입 (18개월 유효 리포트 유니버스),비나텍,126340,KR,5.0,1,ewha|star,2021-05-22|2022-10-31,51800.0|65400.0,2024-01-02,43456.0,32,2.77,s_rebalance_exit
2023-12-01,380000.0,hrp 월간 리밸런스 — 목표비중 0.3% 신규 편입 (18개월 유효 리포트 유니버스),효성티앤씨,298020,KR,5.0,1,smic|star,2023-11-12|2023-06-12,514000.0|536700.0,2024-01-02,360000.0,32,-5.83,s_rebalance_exit
2023-12-01,1067014.0,hrp 월간 리밸런스 — 목표비중 0.8% 신규 편입 (18개월 유효 리포트 유니버스),삼성바이오로직스,207940,KR,5.0,1,star|voera,2021-08-17|2023-08-20,1307000.0,2024-01-02,1118525.0,32,4.2,s_rebalance_exit
2023-12-01,66900.0,hrp 월간 리밸런스 — 목표비중 0.3% 신규 편입 (18개월 유효 리포트 유니버스),SOOP,067160,KR,5.0,1,ewha|smic|voera,2021-09-15|2022-02-12|2022-10-13,185200.0|173000.0|101500.0,2024-01-02,85400.0,32,26.89,s_rebalance_exit
2023-12-01,27991.0,hrp 월간 리밸런스 — 목표비중 0.2% 신규 편입 (18개월 유효 리포트 유니버스),DI동일,001530,KR,5.0,1,ewha|smic,2021-10-09|2023-06-09,30700.0,2024-01-02,26660.0,32,-5.33,s_rebalance_exit
2023-12-01,35650.0,hrp 월간 리밸런스 — 목표비중 0.5% 신규 편입 (18개월 유효 리포트 유니버스),HL만도,204320,KR,5.0,1,ewha,2023-05-27,63300.0,2024-01-02,39300.0,32,9.58,s_rebalance_exit
2023-12-01,214500.0,hrp 월간 리밸런스 — 목표비중 0.2% 신규 편입 (18개월 유효 리포트 유니버스),하이브,352820,KR,5.0,1,ewha|smic|star|voera,2023-10-19|2022-05-28|2023-02-08|2023-03-01,334500.0|381500.0|229500.0|223000.0,2024-01-02,233000.0,32,7.97,s_rebalance_exit
2023-12-01,191200.0,hrp 월간 리밸런스 — 목표비중 0.2% 신규 편입 (18개월 유효 리포트 유니버스),세아제강지주,003030,KR,5.0,1,smic|star,2021-12-13|2023-10-04,154000.0|283700.0,2024-01-02,240000.0,32,24.77,s_rebalance_exit
2023-12-01,65200.0,hrp 월간 리밸런스 — 목표비중 1.0% 신규 편입 (18개월 유효 리포트 유니버스),에스티팜,237690,KR,5.0,1,ewha|smic|star,2021-12-13|2022-05-17|2023-07-22,185000.0|132700.0|106200.0,2024-01-02,67800.0,32,3.36,s_rebalance_exit
2023-12-01,45000.0,hrp 월간 리밸런스 — 목표비중 0.2% 신규 편입 (18개월 유효 리포트 유니버스),두산밥캣,241560,KR,5.0,1,ewha|star,2022-03-12|2023-08-20,51300.0|96100.0,2024-01-02,51400.0,32,13.54,s_rebalance_exit
2023-12-01,10750.0,hrp 월간 리밸런스 — 목표비중 0.4% 신규 편입 (18개월 유효 리포트 유니버스),제이시스메디칼,287410,KR,5.0,1,ewha|smic|yig,2022-04-09|2022-11-09|2023-06-09,12250.0|15100.0|15420.0,2024-01-02,10500.0,32,-2.91,s_rebalance_exit
2023-12-01,95800.0,hrp 월간 리밸런스 — 목표비중 0.2% 신규 편입 (18개월 유효 리포트 유니버스),JYP Ent.,035900,KR,5.0,1,ewha|smic,2022-04-16|2022-08-13,92400.0|75100.0,2024-01-02,100000.0,32,3.76,s_rebalance_exit
2023-12-01,20818.0,hrp 월간 리밸런스 — 목표비중 0.7% 신규 편입 (18개월 유효 리포트 유니버스),인터로조,119610,KR,5.0,1,ewha|smic|voera,2022-04-16|2023-02-11|2023-04-05,45500.0|40400.0|42550.0,2024-01-02,22770.0,32,8.72,s_rebalance_exit
2023-12-01,3735.0,hrp 월간 리밸런스 — 목표비중 0.3% 신규 편입 (18개월 유효 리포트 유니버스),애니플러스,310200,KR,5.0,1,kuvic|smic,2022-05-12|2023-09-20,5310.0|6300.0,2024-01-02,3310.0,32,-11.91,s_rebalance_exit
2023-11-01,25991.0,hrp 월간 리밸런스 — 목표비중 0.1% 재조정 보유,JW중외제약,001060,KR,5.0,1,ewha|smic,2022-05-28|2023-05-25,38300.0|35600.0,2024-01-02,36100.0,62,38.06,s_rebalance_exit
2023-11-01,43600.0,hrp 월간 리밸런스 — 목표비중 3.0% 재조정 보유,HK이노엔,195940,KR,5.0,1,ewha,2022-05-28,54312.0,2024-01-02,44650.0,62,10.31,s_rebalance_exit
2023-11-01,20200.0,hrp 월간 리밸런스 — 목표비중 0.1% 재조정 보유,대덕전자,353200,KR,5.0,1,star,2023-07-17,50300.0,2024-01-02,26900.0,62,32.37,s_rebalance_exit
2023-11-01,42200.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,DL,000210,KR,5.0,1,smic,2022-06-08,102000.0,2024-01-02,50500.0,62,18.95,s_rebalance_exit
2023-11-01,93969.0,hrp 월간 리밸런스 — 목표비중 1.9% 재조정 보유,동아쏘시오홀딩스,000640,KR,5.0,1,smic,2022-06-08,155500.0,2024-01-02,95289.0,62,4.48,s_rebalance_exit
2023-11-01,80200.0,hrp 월간 리밸런스 — 목표비중 2.8% 재조정 보유,영원무역홀딩스,009970,KR,5.0,1,smic,2022-06-08,85000.0,2024-01-02,77800.0,62,-1.53,s_rebalance_exit
2023-11-01,5210.0,hrp 월간 리밸런스 — 목표비중 1.2% 재조정 보유,티와이홀딩스,363280,KR,5.0,1,smic,2022-06-08,38100.0,2024-01-02,4165.0,62,-20.54,s_rebalance_exit
2023-11-01,90300.0,hrp 월간 리밸런스 — 목표비중 0.1% 재조정 보유,HD한국조선해양,009540,KR,5.0,1,voera,2022-07-29,120000.0,2024-01-02,120000.0,62,32.09,s_rebalance_exit
2023-11-01,4005.0,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,키다리스튜디오,020120,KR,5.0,1,ewha,2022-08-12,17000.0,2024-01-02,5460.0,62,35.51,s_rebalance_exit
2023-11-01,13480.0,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,성광벤드,014620,KR,5.0,1,ewha,2022-08-13,17800.0,2024-01-02,12160.0,62,-10.33,s_rebalance_exit
2023-11-01,279622.0,hrp 월간 리밸런스 — 목표비중 0.7% 재조정 보유,한미약품,128940,KR,5.0,1,ewha,2022-08-13,425000.0,2024-01-02,353500.0,62,21.65,s_rebalance_exit
2023-11-01,119800.0,hrp 월간 리밸런스 — 목표비중 0.9% 재조정 보유,오리온,271560,KR,5.0,1,ewha,2022-08-13,161500.0,2024-01-02,114800.0,62,-4.75,s_rebalance_exit
2023-11-01,28350.0,hrp 월간 리밸런스 — 목표비중 0.4% 재조정 보유,엘앤씨바이오,290650,KR,5.0,1,ewha,2022-08-13,38250.0,2024-01-02,28700.0,62,-2.32,s_rebalance_exit
2023-11-01,15700.0,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,명신산업,009900,KR,5.0,1,star,2022-08-16,26760.0,2024-01-02,19060.0,62,20.67,s_rebalance_exit
2023-11-01,12880.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,LS ELECTRIC,010120,KR,5.0,1,star,2022-08-16,15325.38,2024-01-02,14640.0,62,12.98,s_rebalance_exit
2023-11-01,6275.0,hrp 월간 리밸런스 — 목표비중 0.4% 재조정 보유,로젠,033290,KR,5.0,1,star,2022-08-16,8370.0,2024-01-02,4880.0,62,-22.7,s_rebalance_exit
2023-11-01,26500.0,hrp 월간 리밸런스 — 목표비중 0.4% 재조정 보유,제이브이엠,054950,KR,5.0,1,ewha|star,2022-08-16|2023-10-07,26320.0|39700.0,2024-01-02,26850.0,62,0.32,s_rebalance_exit
2023-11-01,9500.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,씨티씨바이오,060590,KR,5.0,1,star,2022-08-16,19150.0,2024-01-02,10680.0,62,11.75,s_rebalance_exit
2023-11-01,22050.0,hrp 월간 리밸런스 — 목표비중 3.4% 재조정 보유,TKG휴켐스,069260,KR,5.0,1,ewha,2022-09-07,28188.0,2024-01-02,21400.0,62,-0.9,s_rebalance_exit
2023-11-01,99500.0,hrp 월간 리밸런스 — 목표비중 0.9% 재조정 보유,대웅제약,069620,KR,5.0,1,ewha,2022-09-07,225000.0,2024-01-02,116900.0,62,14.26,s_rebalance_exit
2023-11-01,16150.0,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,SK오션플랜트,100090,KR,5.0,1,ewha,2022-09-07,38850.0,2024-01-02,19900.0,62,21.76,s_rebalance_exit
2023-11-01,6690.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,아난티,025980,KR,5.0,1,voera,2022-09-28,10630.0,2024-01-02,6490.0,62,-3.57,s_rebalance_exit
2023-11-01,7190.0,hrp 월간 리밸런스 — 목표비중 3.9% 재조정 보유,코엔텍,029960,KR,5.0,1,ewha|star,2022-10-07|2022-10-31,11320.0,2024-01-02,6910.0,62,-3.89,s_rebalance_exit
2023-11-01,76100.0,hrp 월간 리밸런스 — 목표비중 1.0% 재조정 보유,HD현대일렉트릭,267260,KR,5.0,1,ewha|smic,2022-10-07|2023-10-19,44250.0|140100.0,2024-01-02,82200.0,62,-0.33,s_rebalance_exit
2023-11-01,11250.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,아모그린텍,125210,KR,5.0,1,ewha,2022-10-08,20350.0,2024-01-02,12110.0,62,1.09,s_rebalance_exit
2023-11-01,19990.0,hrp 월간 리밸런스 — 목표비중 5.4% 재조정 보유,KT나스미디어,089600,KR,5.0,1,smic,2022-10-13,45500.0,2024-01-02,22200.0,62,7.53,s_rebalance_exit
2023-11-01,6500.0,hrp 월간 리밸런스 — 목표비중 0.4% 재조정 보유,바이오플러스,099430,KR,5.0,1,smic,2022-10-13,9149.05,2024-01-02,6830.0,62,4.45,s_rebalance_exit
2023-11-01,3713.0,hrp 월간 리밸런스 — 목표비중 0.4% 재조정 보유,아이씨에이치,368600,KR,5.0,1,smic,2022-10-13,31100.0,2024-01-02,4720.0,62,26.36,s_rebalance_exit
2023-11-01,18600.0,hrp 월간 리밸런스 — 목표비중 0.7% 재조정 보유,하이비젼시스템,126700,KR,5.0,1,star,2022-10-31,31420.0,2024-01-02,19300.0,62,-2.3,s_rebalance_exit
2023-11-01,66500.0,hrp 월간 리밸런스 — 목표비중 2.1% 재조정 보유,S-Oil,010950,KR,5.0,1,ewha|smic|voera,2022-11-13|2023-03-03|2023-03-11,122500.0|117400.0,2024-01-02,69000.0,62,0.68,s_rebalance_exit
2023-11-01,8510.0,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,이랜텍,054210,KR,5.0,1,smic,2022-11-13,17500.0,2024-01-02,9950.0,62,16.22,s_rebalance_exit
2023-11-01,11940.0,hrp 월간 리밸런스 — 목표비중 0.8% 재조정 보유,우리금융지주,316140,KR,5.0,1,smic,2022-11-13,14700.0,2024-01-02,12850.0,62,6.98,s_rebalance_exit
2023-11-01,22100.0,hrp 월간 리밸런스 — 목표비중 0.4% 재조정 보유,HD현대에너지솔루션,322000,KR,5.0,1,smic,2022-11-13,82700.0,2024-01-02,27800.0,62,17.49,s_rebalance_exit
