매수일,매수가(시가),매수사유,종목명,티커,시장,비중(%),커버학회수,트리거학회,리포트날짜들,목표가들,매도일,매도가,보유일수,수익률(%),매도사유
2023-04-28,46150.0,발간일(2022-11-13) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),HD현대에너지솔루션,322000,KR,5.0,1,smic,2022-11-13,82700.0,2023-05-15,39900.0,17,-14.06,dip_atr3_stop
2023-03-15,6465.0,발간일(2022-10-13) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),아이씨에이치,368600,KR,5.0,1,smic,2022-10-13,31100.0,2023-04-27,5907.0,43,-9.18,dip_atr3_stop
2023-03-23,26.68,발간일(2022-11-25) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),MP,MP,US,5.0,1,smic,2022-11-25,51.4,2023-04-24,22.84,32,-12.87,dip_atr3_stop
2022-09-22,123000.0,발간일(2022-04-09) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),삼성전기,009150,KR,5.0,3,ewha|star,2022-03-15|2022-04-09,267000.0,2023-04-20,146000.0,210,17.99,dip_atr3_stop
2023-02-23,58700.0,발간일(2022-11-25) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),대보마그네틱,290670,KR,5.0,1,ewha,2022-11-25,107100.0,2023-03-22,88050.0,27,49.1,dip_+50pct
2023-01-03,3649.0,발간일(2022-08-16) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),로젠,033290,KR,5.0,1,star,2022-08-16,8370.0,2023-03-15,3853.0,71,4.96,dip_atr3_stop
2022-12-21,20400.0,발간일(2022-09-07) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),SK오션플랜트,100090,KR,5.0,3,ewha,2022-09-07,38850.0,2023-03-15,19560.0,84,-4.69,dip_atr3_stop
2023-01-03,21750.0,발간일(2022-08-13) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),엘앤씨바이오,290650,KR,5.0,1,ewha,2022-08-13,38250.0,2023-03-15,23000.0,71,5.11,dip_atr3_stop
2023-02-13,125500.0,발간일(2022-09-07) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),대웅제약,069620,KR,5.0,1,ewha,2022-09-07,225000.0,2023-03-13,109200.0,28,-13.51,dip_atr3_stop
2022-12-29,12150.0,발간일(2022-10-08) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),아모그린텍,125210,KR,5.0,1,ewha,2022-10-08,20350.0,2023-03-10,13930.0,71,13.96,dip_atr3_stop
2023-01-03,14300.0,발간일(2022-08-16) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),명신산업,009900,KR,5.0,1,star,2022-08-16,26760.0,2023-03-02,20900.0,58,45.28,dip_+50pct
2023-01-03,47550.0,발간일(2022-11-13) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),HD현대에너지솔루션,322000,KR,5.0,1,smic,2022-11-13,82700.0,2023-02-28,48300.0,56,0.97,dip_atr3_stop
2023-01-06,61500.0,발간일(2022-11-25) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),대보마그네틱,290670,KR,5.0,1,ewha,2022-11-25,107100.0,2023-02-22,60100.0,47,-2.86,dip_atr3_stop
2022-12-08,5907.0,발간일(2022-10-13) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),아이씨에이치,368600,KR,5.0,1,smic,2022-10-13,31100.0,2023-02-22,8425.0,76,41.77,dip_+50pct
2022-11-15,11300.0,발간일(2022-05-28) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),태경케미컬,006890,KR,5.0,1,ewha,2022-05-28,21250.0,2023-02-16,11970.0,93,5.29,dip_atr3_stop
2022-09-27,26100.0,발간일(2022-03-31) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),LIG아큐버,073490,KR,5.0,2,ewha|star,2020-08-21|2022-03-31,59900.0|75600.0,2023-02-15,31450.0,141,19.78,dip_atr3_stop
2022-12-23,24.7,발간일(2022-11-25) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),MP,MP,US,5.0,1,smic,2022-11-25,51.4,2023-02-13,30.83,52,21.83,dip_atr3_stop
2022-12-29,92000.0,발간일(2022-08-13) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),에코프로비엠,247540,KR,5.0,1,ewha,2022-08-13,181600.0,2023-02-10,132700.0,43,43.37,dip_+50pct
2023-01-04,6070.0,발간일(2022-08-16) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),씨티씨바이오,060590,KR,5.0,1,star,2022-08-16,19150.0,2023-02-08,9000.0,35,47.38,dip_+50pct
2023-01-06,62600.0,발간일(2022-11-24) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),씨에스윈드,112610,KR,5.0,6,ewha|kuvic|star|voera|yig,2020-08-22|2021-05-14|2022-05-18|2022-08-16|2022-11-24,107000.0|90900.0|79200.0|66210.0|113000.0,2023-01-31,64700.0,25,2.74,dip_atr3_stop
2022-10-14,18324.0,발간일(2022-04-16) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),인터로조,119610,KR,5.0,3,smic,2022-04-16,45500.0,2023-01-31,21035.0,109,14.11,dip_atr3_stop
2022-09-29,6510.0,발간일(2022-04-09) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),제이시스메디칼,287410,KR,5.0,3,ewha,2022-04-09,12250.0,2023-01-26,9540.0,119,45.67,dip_+50pct
2022-09-27,31800.0,발간일(2022-05-28) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),HK이노엔,195940,KR,5.0,3,ewha,2022-05-28,54312.0,2023-01-06,35950.0,101,12.37,dip_atr3_stop
2022-09-27,16000.0,발간일(2022-05-28) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),루트로닉,085370,KR,5.0,1,star,2022-05-28,28950.0,2023-01-05,18800.0,100,16.8,dip_atr3_stop
2022-10-12,6970.0,발간일(2022-04-16) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),국순당,043650,KR,5.0,1,smic,2022-04-16,13250.0,2023-01-03,6470.0,83,-7.73,dip_atr3_stop
2022-12-22,6910.0,발간일(2022-08-16) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),씨티씨바이오,060590,KR,5.0,1,star,2022-08-16,19150.0,2023-01-03,6200.0,12,-10.81,dip_atr3_stop
2022-09-26,116500.0,발간일(2022-05-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),골프존,215000,KR,5.0,1,smic,2022-05-12,268300.0,2023-01-03,107800.0,99,-8.02,dip_atr3_stop
2022-12-21,4028.0,발간일(2022-08-16) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),로젠,033290,KR,5.0,1,star,2022-08-16,8370.0,2023-01-02,3772.0,12,-6.92,dip_atr3_stop
2022-12-07,16550.0,발간일(2022-08-16) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),명신산업,009900,KR,5.0,1,star,2022-08-16,26760.0,2022-12-29,14600.0,22,-12.31,dip_atr3_stop
2022-10-14,1760.0,발간일(2022-05-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),벽산,007210,KR,5.0,1,smic,2022-05-12,5300.0,2022-12-26,2020.0,73,14.09,dip_atr3_stop
2022-11-09,9100.0,발간일(2022-05-17) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),남해화학,025860,KR,5.0,1,star,2022-05-17,28100.0,2022-12-26,8680.0,47,-5.19,dip_atr3_stop
2022-10-26,118000.0,발간일(2022-05-28) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),하이브,352820,KR,5.0,6,smic|voera,2021-11-19|2022-05-28,628000.0|381500.0,2022-12-22,175000.0,57,47.42,dip_+50pct
2022-09-26,12450.0,발간일(2022-04-01) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),주성엔지니어링,036930,KR,5.0,4,smic|star,2021-11-03|2022-04-01,26700.0|34100.0,2022-12-21,11650.0,86,-6.99,dip_atr3_stop
2022-12-05,4428.0,발간일(2022-08-16) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),로젠,033290,KR,5.0,1,star,2022-08-16,8370.0,2022-12-20,4019.0,15,-9.78,dip_atr3_stop
2022-11-29,11450.0,발간일(2022-06-08) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),티와이홀딩스,363280,KR,5.0,1,smic,2022-06-08,38100.0,2022-12-20,10700.0,21,-7.11,dip_atr3_stop
2022-11-11,47.2156,발간일(2022-05-25) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),EAF,EAF,US,5.0,1,smic,2022-05-25,,2022-12-20,46.9105,39,-4.76,dip_atr3_stop
2022-09-26,6720.0,발간일(2022-05-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),한솔아이원스,114810,KR,5.0,1,smic,2022-05-12,16450.0,2022-12-14,7290.0,79,7.83,dip_atr3_stop
2022-09-27,16812.0,발간일(2022-05-28) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),JW중외제약,001060,KR,5.0,2,ewha,2022-05-28,38300.0,2022-12-09,18145.0,73,7.28,dip_atr3_stop
2022-09-29,7674.0,발간일(2022-04-07) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),제이에스코퍼레이션,194370,KR,5.0,1,star,2022-04-07,,2022-12-08,6950.0,70,-9.98,dip_atr3_stop
2022-09-27,55700.0,발간일(2022-04-09) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),롯데에너지머티리얼즈,020150,KR,5.0,2,ewha,2022-04-09,135500.0,2022-12-07,58500.0,71,4.4,dip_atr3_stop
2022-09-27,22100.0,발간일(2022-05-28) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),대덕전자,353200,KR,5.0,2,star,2022-05-28,,2022-12-05,23050.0,69,3.67,dip_atr3_stop
2022-09-21,2435.0,발간일(2022-05-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),애니플러스,310200,KR,5.0,3,smic,2022-05-12,5310.0,2022-11-28,3575.0,68,45.94,dip_+50pct
2022-10-27,19750.0,발간일(2022-05-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),인바디,041830,KR,5.0,2,smic,2022-05-12,43000.0,2022-11-15,18400.0,19,-7.39,dip_atr3_stop
2022-10-14,29700.0,발간일(2022-04-16) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),롯데렌탈,089860,KR,5.0,1,smic,2022-04-16,63529.0,2022-11-11,30000.0,28,0.4,dip_atr3_stop
2022-09-26,43.3389,발간일(2022-05-25) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),EAF,EAF,US,5.0,1,smic,2022-05-25,,2022-11-09,43.7365,44,-3.05,dip_atr3_stop
2022-09-27,11000.0,발간일(2022-05-28) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),태경케미컬,006890,KR,5.0,1,ewha,2022-05-28,21250.0,2022-10-27,9920.0,30,-10.36,dip_atr3_stop
2022-09-29,31500.0,발간일(2022-04-09) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),PI첨단소재,178920,KR,5.0,1,ewha,2022-04-09,61000.0,2022-10-26,29950.0,27,-5.49,dip_atr3_stop
2022-09-28,6390.0,발간일(2022-04-01) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),덕산하이메탈,077360,KR,5.0,1,star,2022-04-01,21800.0,2022-10-14,5550.0,16,-13.67,dip_atr3_stop
2022-09-27,9580.0,발간일(2022-05-28) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),우진,105840,KR,5.0,2,star,2022-05-28,19200.0,2022-10-14,8100.0,17,-15.96,dip_atr3_stop
2022-10-05,137000.0,발간일(2022-05-28) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),하이브,352820,KR,5.0,6,smic|voera,2021-11-19|2022-05-28,628000.0|381500.0,2022-10-14,111500.0,9,-19.1,dip_atr3_stop
2022-09-28,24750.0,발간일(2022-03-31) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),GS건설,006360,KR,5.0,1,voera,2022-03-31,60000.0,2022-10-12,21500.0,14,-13.65,dip_atr3_stop
2022-09-23,33800.0,발간일(2022-04-16) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),롯데렌탈,089860,KR,5.0,1,smic,2022-04-16,63529.0,2022-10-04,31450.0,11,-7.51,dip_atr3_stop
2022-06-23,48900.0,발간일(2022-04-16) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),JYP Ent.,035900,KR,5.0,3,smic,2022-04-16,92400.0,2022-09-29,56000.0,98,13.83,dip_atr3_stop
2022-08-22,12400.0,발간일(2022-03-30) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),한미반도체,042700,KR,5.0,1,voera,2022-03-30,40200.0,2022-09-29,11750.0,38,-5.81,dip_atr3_stop
2022-09-08,158000.0,발간일(2022-05-28) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),하이브,352820,KR,5.0,6,smic|voera,2021-11-19|2022-05-28,628000.0|381500.0,2022-09-29,131500.0,21,-17.27,dip_atr3_stop
2022-09-20,2315.0,발간일(2022-05-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),벽산,007210,KR,5.0,1,smic,2022-05-12,5300.0,2022-09-28,1990.0,8,-14.55,dip_atr3_stop
2022-09-08,7920.0,발간일(2022-04-16) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),국순당,043650,KR,5.0,1,smic,2022-04-16,13250.0,2022-09-28,7320.0,20,-8.13,dip_atr3_stop
2022-09-15,27750.0,발간일(2022-03-31) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),GS건설,006360,KR,5.0,1,voera,2022-03-31,60000.0,2022-09-27,24250.0,12,-13.14,dip_atr3_stop
2022-09-07,10100.0,발간일(2022-05-17) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),남해화학,025860,KR,5.0,1,star,2022-05-17,28100.0,2022-09-27,8650.0,20,-14.87,dip_atr3_stop
2022-09-02,22350.0,발간일(2022-05-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),인바디,041830,KR,5.0,2,smic,2022-05-12,43000.0,2022-09-27,19500.0,25,-13.27,dip_atr3_stop
2022-08-30,6960.0,발간일(2022-04-01) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),덕산하이메탈,077360,KR,5.0,1,star,2022-04-01,21800.0,2022-09-27,6280.0,28,-10.31,dip_atr3_stop
2022-09-08,19842.0,발간일(2022-04-16) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),인터로조,119610,KR,5.0,3,smic,2022-04-16,45500.0,2022-09-27,18144.0,19,-9.11,dip_atr3_stop
2022-09-02,36150.0,발간일(2022-04-09) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),PI첨단소재,178920,KR,5.0,1,ewha,2022-04-09,61000.0,2022-09-27,32150.0,25,-11.6,dip_atr3_stop
2022-09-20,8900.0,발간일(2022-04-07) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),제이에스코퍼레이션,194370,KR,5.0,1,star,2022-04-07,,2022-09-27,7775.0,7,-13.16,dip_atr3_stop
2022-08-23,7070.0,발간일(2022-04-09) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),제이시스메디칼,287410,KR,5.0,3,ewha,2022-04-09,12250.0,2022-09-27,6210.0,35,-12.69,dip_atr3_stop
2022-09-07,19623.0,발간일(2022-05-28) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),JW중외제약,001060,KR,5.0,2,ewha,2022-05-28,38300.0,2022-09-26,17288.0,19,-12.43,dip_atr3_stop
2022-09-07,66600.0,발간일(2022-04-09) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),롯데에너지머티리얼즈,020150,KR,5.0,2,ewha,2022-04-09,135500.0,2022-09-26,57800.0,19,-13.73,dip_atr3_stop
2022-06-17,28650.0,발간일(2022-03-31) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),LIG아큐버,073490,KR,5.0,2,ewha|star,2020-08-21|2022-03-31,59900.0|75600.0,2022-09-26,28300.0,101,-1.81,dip_atr3_stop
2022-08-24,23250.0,발간일(2022-03-29) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),에이스토리,241840,KR,5.0,1,voera,2022-03-29,,2022-09-26,20800.0,33,-11.07,dip_atr3_stop
2022-09-02,15450.0,발간일(2022-04-01) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),주성엔지니어링,036930,KR,5.0,4,smic|star,2021-11-03|2022-04-01,26700.0|34100.0,2022-09-23,13100.0,21,-15.72,dip_atr3_stop
2022-08-23,133000.0,발간일(2022-05-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),골프존,215000,KR,5.0,1,smic,2022-05-12,268300.0,2022-09-22,123500.0,30,-7.7,dip_atr3_stop
2022-08-24,37050.0,발간일(2022-04-16) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),롯데렌탈,089860,KR,5.0,1,smic,2022-04-16,63529.0,2022-09-21,34450.0,28,-7.57,dip_atr3_stop
2022-08-23,2685.0,발간일(2022-05-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),애니플러스,310200,KR,5.0,3,smic,2022-05-12,5310.0,2022-09-20,2380.0,28,-11.89,dip_atr3_stop
2022-09-13,59.1437,발간일(2022-05-25) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),EAF,EAF,US,5.0,1,smic,2022-05-25,,2022-09-20,47.315,7,-19.65,dip_atr3_stop
2022-06-23,29150.0,발간일(2022-03-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),두산밥캣,241560,KR,5.0,2,ewha,2022-03-12,51300.0,2022-09-15,32450.0,84,10.65,dip_atr3_stop
2022-08-25,30500.0,발간일(2022-03-31) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),GS건설,006360,KR,5.0,1,voera,2022-03-31,60000.0,2022-09-13,29000.0,19,-5.49,dip_atr3_stop
2022-08-22,2745.0,발간일(2022-05-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),벽산,007210,KR,5.0,1,smic,2022-05-12,5300.0,2022-09-08,2400.0,17,-13.09,dip_atr3_stop
2022-07-13,7925.0,발간일(2022-04-07) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),제이에스코퍼레이션,194370,KR,5.0,1,star,2022-04-07,,2022-09-08,8175.0,57,2.54,dip_atr3_stop
2022-08-30,36700.0,발간일(2022-03-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),심텍,222800,KR,5.0,2,ewha,2022-03-12,66900.0,2022-09-08,34150.0,9,-7.51,dip_atr3_stop
2022-08-30,8320.0,발간일(2022-04-16) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),국순당,043650,KR,5.0,1,smic,2022-04-16,13250.0,2022-09-07,7690.0,8,-8.13,dip_atr3_stop
2022-06-16,148000.0,발간일(2022-05-28) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),하이브,352820,KR,5.0,6,smic|voera,2021-11-19|2022-05-28,628000.0|381500.0,2022-09-07,158500.0,83,6.45,dip_atr3_stop
2022-08-24,64.7064,발간일(2022-05-25) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),EAF,EAF,US,5.0,1,smic,2022-05-25,,2022-09-07,55.267,14,-12.63,dip_atr3_stop
2022-07-18,6580.0,발간일(2022-03-15) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),아세아제지,002310,KR,5.0,1,star,2022-03-15,12418.26,2022-09-02,7180.0,46,8.46,dip_atr3_stop
2022-06-17,78300.0,발간일(2022-04-09) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),롯데에너지머티리얼즈,020150,KR,5.0,2,ewha,2022-04-09,135500.0,2022-09-02,70800.0,77,-10.12,dip_atr3_stop
2022-08-24,10700.0,발간일(2022-05-17) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),남해화학,025860,KR,5.0,1,star,2022-05-17,28100.0,2022-09-02,10400.0,9,-3.39,dip_atr3_stop
2022-06-21,17400.0,발간일(2022-04-01) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),주성엔지니어링,036930,KR,5.0,4,smic|star,2021-11-03|2022-04-01,26700.0|34100.0,2022-08-30,15500.0,70,-11.45,dip_atr3_stop
2022-06-23,8700.0,발간일(2022-02-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),파트론,091700,KR,5.0,2,ewha,2022-02-12,17100.0,2022-08-30,8370.0,68,-4.37,dip_atr3_stop
2022-08-11,38650.0,발간일(2022-04-09) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),PI첨단소재,178920,KR,5.0,1,ewha,2022-04-09,61000.0,2022-08-30,36150.0,19,-7.03,dip_atr3_stop
2022-06-20,40100.0,발간일(2022-03-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),심텍,222800,KR,5.0,2,ewha,2022-03-12,66900.0,2022-08-25,37150.0,66,-7.91,dip_atr3_stop
2022-07-08,29700.0,발간일(2022-03-31) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),GS건설,006360,KR,5.0,1,voera,2022-03-31,60000.0,2022-08-24,30050.0,47,0.57,dip_atr3_stop
2022-06-23,8790.0,발간일(2022-04-16) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),국순당,043650,KR,5.0,1,smic,2022-04-16,13250.0,2022-08-24,8440.0,62,-4.56,dip_atr3_stop
2022-07-12,7550.0,발간일(2022-04-01) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),덕산하이메탈,077360,KR,5.0,1,star,2022-04-01,21800.0,2022-08-24,6950.0,43,-8.5,dip_atr3_stop
2022-06-16,19100.0,발간일(2022-05-28) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),루트로닉,085370,KR,5.0,1,star,2022-05-28,28950.0,2022-08-24,18900.0,69,-1.64,dip_atr3_stop
2022-06-23,87000.0,발간일(2022-02-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),SOOP,067160,KR,5.0,3,ewha|voera,2021-09-15|2022-02-12,185200.0|173000.0,2022-08-23,78100.0,61,-10.77,dip_atr3_stop
2022-06-13,34600.0,발간일(2021-12-13) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),쿠콘,294570,KR,5.0,2,ewha|smic,2021-12-13|2022-02-12,104100.0|82900.0,2022-08-23,30100.0,71,-13.53,dip_atr3_stop
2022-07-04,191000.0,발간일(2022-02-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),효성화학,298000,KR,5.0,1,ewha,2022-02-12,408000.0,2022-08-23,170000.0,50,-11.53,dip_atr3_stop
2022-05-20,36800.0,발간일(2022-04-16) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),롯데렌탈,089860,KR,5.0,1,smic,2022-04-16,63529.0,2022-08-22,36750.0,94,-0.73,dip_atr3_stop
2022-06-15,7320.0,발간일(2022-04-09) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),제이시스메디칼,287410,KR,5.0,3,ewha,2022-04-09,12250.0,2022-08-22,7330.0,68,-0.46,dip_atr3_stop
2022-07-01,12600.0,발간일(2022-03-30) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),한미반도체,042700,KR,5.0,1,voera,2022-03-30,40200.0,2022-08-11,12750.0,41,0.58,dip_atr3_stop
2022-06-15,11000.0,발간일(2022-05-17) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),남해화학,025860,KR,5.0,1,star,2022-05-17,28100.0,2022-07-18,9260.0,33,-16.32,dip_atr3_stop
2022-06-24,6680.0,발간일(2022-03-15) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),아세아제지,002310,KR,5.0,1,star,2022-03-15,12418.26,2022-07-13,6440.0,19,-4.17,dip_atr3_stop
2022-05-04,17.6,발간일(2021-11-30) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),CHGG,CHGG,US,5.0,1,smic,2021-11-30,43.5,2022-07-12,17.61,69,3.39,dip_atr3_stop
2022-06-24,16050.0,발간일(2022-03-29) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),에이스토리,241840,KR,5.0,1,voera,2022-03-29,,2022-07-07,24075.0,13,49.1,dip_+50pct
2022-06-21,7550.0,발간일(2022-04-01) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),덕산하이메탈,077360,KR,5.0,1,star,2022-04-01,21800.0,2022-07-04,6250.0,13,-17.71,dip_atr3_stop
2022-06-15,207500.0,발간일(2022-02-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),효성화학,298000,KR,5.0,1,ewha,2022-02-12,408000.0,2022-07-01,194500.0,16,-6.83,dip_atr3_stop
2022-06-15,37700.0,발간일(2022-04-09) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),PI첨단소재,178920,KR,5.0,1,ewha,2022-04-09,61000.0,2022-06-24,32450.0,9,-14.44,dip_atr3_stop
2022-06-15,3005.0,발간일(2022-05-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),애니플러스,310200,KR,5.0,3,smic,2022-05-12,5310.0,2022-06-24,2380.0,9,-21.27,dip_atr3_stop
2022-06-14,35100.0,발간일(2022-03-31) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),GS건설,006360,KR,5.0,1,voera,2022-03-31,60000.0,2022-06-23,31200.0,9,-11.64,dip_atr3_stop
2022-06-14,13100.0,발간일(2022-03-30) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),한미반도체,042700,KR,5.0,1,voera,2022-03-30,40200.0,2022-06-23,11600.0,9,-11.98,dip_atr3_stop
2022-06-14,9325.0,발간일(2022-04-07) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),제이에스코퍼레이션,194370,KR,5.0,1,star,2022-04-07,,2022-06-23,7800.0,9,-16.86,dip_atr3_stop
2022-05-12,21796.0,발간일(2021-11-27) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),인크로스,216050,KR,5.0,1,ewha,2021-11-27,70950.0,2022-06-23,19000.0,42,-13.35,dip_atr3_stop
2022-06-14,21100.0,발간일(2022-03-29) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),에이스토리,241840,KR,5.0,1,voera,2022-03-29,,2022-06-23,17700.0,9,-16.62,dip_atr3_stop
2022-05-02,108400.0,발간일(2022-02-12) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),SOOP,067160,KR,5.0,3,ewha|voera,2021-09-15|2022-02-12,185200.0|173000.0,2022-06-21,93300.0,50,-14.45,dip_atr3_stop
2022-05-27,20500.0,발간일(2022-04-01) 종가 대비 −20% 하락 도달 → 익일 시가 진입 (딥바이),주성엔지니어링,036930,KR,5.0,4,smic|star,2021-11-03|2022-04-01,26700.0|34100.0,2022-06-20,17900.0,24,-13.21,dip_atr3_stop
